Order Number	Order Date	Order Type	Order Channel	Customer Number	Order Status	Grand Total	Points Issued	Points Redeemed	Store Number	Store Address	Store City	Store State	Product SKU	Product Name	Product Description	Model	Unit Price	Quantity	Original Quantity	Line Total	Line Status	Product URL	Out of Stock	BOPIS Eligible	Delivery In Stock
9932709119	2025-09-21T10:08:21	SALES	WEB	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932709122	2025-09-21T10:09:00	SALES	WEB	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932709132	2025-09-21T10:09:55	SALES	WEB	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932709143	2025-09-21T10:10:57	SALES	WEB	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932709153	2025-09-21T10:12:06	SALES	WEB	3025391875	Item(s) Unavailable	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Item(s) Unavailable	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932709163	2025-09-21T10:12:37	SALES	WEB	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932709168	2025-09-21T10:13:06	SALES	WEB	3025391875	Picked up	19.99	57	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	1	1	19.99	Picked up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932710285	2025-09-21T12:02:20	SALES	MOBILE_APP_ANDROID	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932710305	2025-09-21T12:03:40	SALES	MOBILE_APP_ANDROID	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932710323	2025-09-21T12:04:49	SALES	MOBILE_APP_ANDROID	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932710342	2025-09-21T12:05:53	SALES	MOBILE_APP_ANDROID	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932710350	2025-09-21T12:06:31	SALES	MOBILE_APP_ANDROID	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932710364	2025-09-21T12:07:39	SALES	MOBILE_APP_ANDROID	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932710371	2025-09-21T12:08:15	SALES	MOBILE_APP_ANDROID	3025391875	Did not pick up	0	0	0					2091512	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	Dunkin' Original Blend Coffee Keurig® K-Cup® Pods, Medium Roast, 44/Box (006933)	5000380570	38.99	0	1	0	Did not pick up	dunkin-original-blend-coffee-keurig-k-cup-pods-medium-roast-44-box-006933/product_2091512	False	True	True
9932984699	2025-10-04T12:50:08	SALES	WEB	3025391875	Did not pick up	0	0	0					24297293	Staples 2-Pocket Plastic Presentation Folder, Color chosen at random (ST55095-CC)	Staples 2-Pocket Plastic Presentation Folder, Color chosen at random (ST55095-CC)	ST55095-CC	2.69	0	1	0	Did not pick up	staples-plastic-2-pocket-folder-assorted-each-st55095-cc/product_24297293	False	True	True
9932984740	2025-10-04T12:52:18	SALES	WEB	3025391875	Picked up	2.34	2	0					658961	"Staples 1-Subject Composition Notebooks, 3.25"" x 4.5"", College Ruled, 80 Sheets, Assorted Colors, 2/Pack (ST17501C)"	"Staples 1-Subject Composition Notebooks, 3.25"" x 4.5"", College Ruled, 80 Sheets, Assorted Colors, 2/Pack (ST17501C)"	ST17501C	2.19	1	1	2.34	Picked up	staples-mini-composition-notebook-3-25-x-4-5-college-ruled-80-sheets-assorted-colors-2-pack-st17501/product_658961	False	True	True
9932984762	2025-10-04T12:54:01	SALES	WEB	3025391875	Did not pick up	0	0	0					24514114	Staples® Wooden Pencil, 2.2mm, #2 Medium Lead, 8/Pack (ST60571-US)	Staples® Wooden Pencil, 2.2mm, #2 Medium Lead, 8/Pack (ST60571-US)	ST60571-US	3.09	0	1	0	Did not pick up	staples-wooden-pencil-2-2mm-2-medium-lead-8-pack-st60571-us/product_24514114	False	True	True
9932984920	2025-10-04T13:05:48	SALES	WEB	3025391875	Picked up	2.65	2	0					919350	"Staples 1-Subject Composition Notebook, 7.5"" x 9.75"", College Ruled, 100 Sheets, Black (ST55064C)"	"Staples 1-Subject Composition Notebook, 7.5"" x 9.75"", College Ruled, 100 Sheets, Black (ST55064C)"	ST55064C	7.99	1	1	2.65	Picked up	staples-composition-notebook-7-5-x-9-75-college-ruled-100-sheets-black-st55064/product_919350	False	True	True
9932994302	2025-10-05T10:51:26	SALES	WEB	3025391875	Partially Delivered	267.62	50250	8800					24612534	"Samsonite Proxis 22"" Hardside Carry-On Suitcase, 8-Wheeled Spinner, Pretol Blue (141845-1686)"	"Samsonite Proxis 22"" Hardside Carry-On Suitcase, 8-Wheeled Spinner, Pretol Blue (141845-1686)"	141845-1686	499.99	1	1	267.62	Shipped	samsonite-hardside-carry-on-suitcase-8-wheeled-spinner-pretol-blue-141845-1686/product_24612534	False	False	True
